uf,regiao,BCG,Hepatite B  em crianças até 30 dias,Rotavírus Humano,Meningococo C,Hepatite B,Penta,Pneumocócica,Poliomielite,Poliomielite 4 anos,Febre Amarela,Hepatite A,Pneumocócica(1º ref),Meningococo C (1º ref),Poliomielite(1º ref),Tríplice Viral  D1,Tríplice Viral  D2,Tetra Viral(SRC+VZ),DTP,DTP REF (4 e 6 anos),Tríplice Bacteriana(DTP)(1º ref),Dupla adulto e tríplice acelular gestante,dTpa gestante
Rondônia,Norte,99.97,77.44,91.64,85.69,101.21,87.89,89.21,101.02,0.03,98.66,69.82,86.41,88.72,80.3,104.18,83.98,73.95,100.48,3.84,79.65,53.88,39.87
Acre,Norte,101.04,60.09,71.82,66.91,80.56,64.19,64.09,86.12,1.87,75.29,47.95,58.36,61.4,61.16,87.88,54.17,48.82,79.76,4.94,60.67,28.64,20.42
Amazonas,Norte,106.31,74.39,71.77,73.97,87.74,73.35,71.17,86.43,0.18,82.42,61.01,74.57,77.86,71.68,93.2,69.89,62.4,85.21,4.17,67.25,47.39,40.24
Roraima,Norte,108.15,79.26,79.12,76.03,87.01,77.28,78.81,88.79,0.4,83.36,66.25,78.17,81.25,80.99,92.44,75.17,70.88,87.32,5.31,77.28,44.48,41.19
Pará,Norte,101.15,60.2,70.29,65.26,80.49,60.53,60.49,82.29,0.03,76.23,47.04,61.69,64.88,57.58,89.89,51.81,45.06,78.37,3.29,57.81,29.93,20.42
Amapá,Norte,107.21,73.2,74.83,72.17,81.41,66.74,67.15,79.95,10.81,75.07,57.51,65.53,68.95,52.12,88.69,66.67,60.47,80.49,4.82,62.23,44.45,31.16
Tocantins,Norte,98.57,73.44,86.41,78.98,94.58,80.97,85.21,91.13,0.07,84.38,64.37,81.0,83.67,76.42,92.16,74.57,62.97,91.68,2.46,74.19,33.73,31.95
Maranhão,Nordeste,106.0,68.56,77.41,70.27,88.86,71.01,67.77,90.3,1.17,85.33,53.78,69.72,72.3,68.03,96.33,57.88,39.62,86.65,4.33,67.67,41.04,31.94
Piauí,Nordeste,92.0,66.79,81.09,76.66,87.69,70.55,73.16,85.02,0.29,81.34,57.55,75.72,78.23,66.88,89.09,63.7,32.63,85.64,2.84,68.06,34.65,26.38
Ceará,Nordeste,102.81,74.72,95.1,84.26,100.64,87.97,87.94,100.2,0.6,0.33,71.61,94.31,95.14,88.94,107.66,85.99,57.05,98.37,2.62,83.81,64.58,46.78
Rio Grande do Norte,Nordeste,98.8,65.29,78.24,71.89,86.3,69.92,74.98,85.94,0.6,0.3,54.19,75.05,76.64,69.89,94.28,63.0,41.38,84.85,4.72,68.47,42.59,30.08
Paraíba,Nordeste,104.06,69.53,84.11,78.09,92.69,78.0,81.05,92.92,0.47,0.61,59.96,76.69,76.67,74.89,99.67,65.2,39.01,90.71,3.11,69.6,39.03,30.01
Pernambuco,Nordeste,102.18,70.34,88.54,77.82,97.1,81.35,85.53,96.01,0.54,0.51,64.29,83.67,86.92,79.25,104.11,72.02,46.93,95.11,4.07,76.9,55.66,42.56
Alagoas,Nordeste,103.04,71.19,80.12,73.86,91.73,77.29,76.26,89.94,1.18,0.75,65.36,81.51,80.06,77.92,99.1,68.51,45.54,89.04,4.74,74.43,51.17,37.61
Sergipe,Nordeste,94.14,82.58,87.88,78.66,91.73,77.12,83.5,90.43,0.11,0.31,62.73,83.67,85.11,77.56,94.02,72.55,42.6,91.16,2.78,77.71,41.62,28.14
Bahia,Nordeste,93.33,61.34,76.42,76.39,86.4,68.17,71.12,86.14,0.1,81.39,57.83,72.84,77.15,69.47,93.26,65.76,41.28,86.15,3.64,70.64,36.06,27.96
Minas Gerais,Sudeste,96.25,68.11,92.21,96.57,96.73,82.76,90.02,93.69,0.12,90.05,69.6,87.25,90.03,83.61,98.44,79.82,43.54,94.78,2.57,80.78,33.12,32.54
Espírito Santo,Sudeste,96.37,70.21,90.05,82.37,97.45,80.3,88.46,94.1,0.35,18.49,68.4,86.2,86.69,79.2,97.47,78.76,46.91,92.86,2.96,71.11,51.18,46.17
Rio de Janeiro,Sudeste,103.17,65.9,82.71,79.36,91.79,78.48,75.51,93.6,0.16,9.5,63.51,76.83,78.03,70.18,97.17,70.8,46.66,88.39,4.48,65.78,40.09,38.41
São Paulo,Sudeste,96.83,71.69,88.84,83.82,95.67,78.84,85.33,90.96,0.65,25.71,64.42,82.52,84.28,79.84,94.06,80.31,56.33,90.76,2.08,73.74,38.7,32.58
Paraná,Sul,98.77,61.29,89.94,84.9,97.5,81.54,86.97,92.8,0.14,73.24,69.09,86.95,88.83,77.89,95.64,82.21,69.88,94.0,3.09,71.16,34.14,35.6
Santa Catarina,Sul,96.84,70.39,93.13,89.35,98.7,83.04,90.87,93.42,0.25,32.9,71.14,87.3,90.7,81.37,96.93,81.46,71.83,93.68,2.37,74.96,39.69,36.24
Rio Grande do Sul,Sul,95.39,62.96,84.45,80.56,91.55,79.21,81.51,87.74,0.62,48.77,65.42,79.67,82.15,75.56,90.89,76.96,64.68,87.76,3.78,69.84,33.09,28.67
Mato Grosso do Sul,Centro-Oeste,106.96,82.56,96.01,89.41,100.93,91.44,93.78,100.48,0.47,94.89,72.61,94.56,95.98,91.55,102.64,79.97,71.36,101.12,3.53,88.9,51.55,39.81
Mato Grosso,Centro-Oeste,99.26,75.55,87.34,82.32,94.24,80.73,80.86,93.41,0.75,90.33,65.76,79.73,84.55,77.47,95.82,75.76,67.21,92.34,3.45,75.7,45.79,34.55
Goiás,Centro-Oeste,102.86,62.3,88.18,81.16,93.63,79.35,83.06,92.03,0.21,88.41,65.29,79.94,83.22,76.2,98.53,74.27,62.76,90.02,4.61,68.3,32.53,35.59
Distrito Federal,Centro-Oeste,104.01,92.93,88.12,80.54,93.67,82.5,84.25,92.77,0.12,55.29,71.56,86.21,89.98,81.38,92.23,89.83,78.4,91.62,4.64,79.5,58.45,41.23
